gt_area_px,dice,fg_iou,miou
202.0,91.3265306122449,84.03755868544602,91.98477730260059
196.0,89.06666666666668,80.28846153846155,90.10323814790262
172.0,85.87896253602305,75.25252525252525,87.57728907198194
152.0,77.51937984496125,63.29113924050633,81.58765764645335
129.0,79.3103448275862,65.71428571428571,82.80922336189487
149.0,63.716814159292035,46.75324675324675,73.29479358259495
113.0,86.8421052631579,76.74418604651163,88.34213915221721
139.0,94.85294117647058,90.20979020979021,95.09090825253632
164.0,94.29429429429429,89.20454545454545,94.58327994453018
197.0,93.47258485639686,87.74509803921569,93.84754751951783
206.0,92.07920792079209,85.3211009174312,92.62854405743535
208.0,91.21951219512195,83.85650224215246,91.89224319933345
205.0,92.3076923076923,85.71428571428571,92.8261366559026
179.0,88.48167539267016,79.34272300469483,89.62736766148514
164.0,75.08771929824562,60.1123595505618,79.98527762025483
161.0,73.75886524822694,58.42696629213483,79.13958955284166
197.0,64.0,47.05882352941176,73.42158428866755
140.0,84.04669260700389,72.48322147651007,86.20066642252442
142.0,93.28621908127208,87.41721854304636,93.68962597682251
165.0,94.54545454545455,89.65517241379311,94.8095934040177
195.0,92.83819628647215,86.63366336633663,93.28983222315752
206.0,92.3076923076923,85.71428571428571,92.8261366559026
210.0,91.08433734939759,83.6283185840708,91.77714966953354
208.0,93.17647058823529,87.22466960352423,93.58332203614525
191.0,86.82926829268293,76.72413793103449,88.30806680543084
196.0,74.02985074626865,58.767772511848335,79.29697664192273
203.0,74.36619718309859,59.19282511210763,79.50549256564537
202.0,68.63905325443787,52.25225225225225,76.02025317366908
156.0,78.96678966789668,65.2439024390244,82.565029771111
152.0,92.78350515463917,86.53846153846155,93.24824797512194
174.0,91.17647058823529,83.78378378378379,91.86190448660211
201.0,88.71391076115486,79.71698113207547,89.81549658519505
222.0,91.08433734939759,83.6283185840708,91.77714966953354
221.0,92.16152019002375,85.46255506607929,92.6982656487613
226.0,91.14470842332614,83.73015873015873,91.8240506449753
219.0,88.27292110874201,79.00763358778626,89.44878267273802
